(HillaryClinton,"What's @HillaryClinton up to while New Yorkers vote? Check out @HFA's liveblog to find out. https://t.co/2I2PR1UY6x https://t.co/onbOd5rdNf",True,TheBriefing2016,2016-04-20 00:45:3,,False,302,785,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"Just a few hours left to vote in the NY primary. Confirm your polling place, then head over: https://t.co/iwiO5B9eal https://t.co/RcH0H3ecRN",False,,2016-04-19 23:10:1,,False,652,1468,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"Just a few hours until polls close in New York. Get the latest from #PrimaryDay on our live blog ? https://t.co/F1KFQkAA2Z",False,,2016-04-19 21:19:3,,False,513,1128,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"It's #PrimaryDay in New York. Get all you need to know on our live blog: https://t.co/LB1MIvu39F https://t.co/pXFWgcZPDt",False,,2016-04-19 17:03:2,,False,632,1492,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"Go vote, New York. It'll only take you one try. https://t.co/gRqmpE5EVh #PrimaryDay https://t.co/H7bPYy5Yuu",False,,2016-04-19 16:19:1,,False,1987,4323,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"First stop on New York primary day. #iVoted #PrimaryDay https://t.co/K6dKcM7nwB",False,,2016-04-19 15:17:1,,False,1581,4350,https://about.twitter.com/products/tweetdeck,False)
(realDonaldTrump,"Thank you Eric! https://t.co/pu1vDiQlrV",False,,2016-04-19 15:17:0,,True,2042,6977,http://twitter.com/download/iphone,False)
(HillaryClinton,"New Yorkers head to the polls today. RT this if you�re voting for Hillary. https://t.co/frhgx4Yu2s",False,,2016-04-19 12:57:1,,False,2402,4422,https://about.twitter.com/products/tweetdeck,False)
(realDonaldTrump,"A big day for New York and for our COUNTRY! MAKE AMERICA GREAT AGAIN!",False,,2016-04-19 12:13:3,,False,6485,17166,http://twitter.com/download/android,False)
(realDonaldTrump,"I am on @foxandfriends at 7:00 A.M. ENJOY!",False,,2016-04-19 11:01:1,,False,1458,6877,http://twitter.com/download/android,False)
(HillaryClinton,"Go vote today, New York�Hillary needs you. Text WHERE to 47246 to find your polling place.",False,,2016-04-19 10:01:3,,False,1452,2574,http://twitter.com/download/iphone,False)
(HillaryClinton,"Every Republican presidential candidate would reverse @POTUS�s executive actions on immigration. https://t.co/UejylRk2Qb #FightForFamilies",False,,2016-04-19 02:39:5,,False,736,1269,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"Stopped by an old @HillaryClinton favorite, @MikeyLikesItNY in the #EastVillage. Read this: https://t.co/O6NTi77fia https://t.co/dAc480btuL",True,NickMerrill,2016-04-19 00:57:5,,False,552,1226,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"7th stop of the day: HRC continues call for an end to the tipped wage at Colors restaurant in Noho https://t.co/PAQnW5G9tO",True,albamonica,2016-04-18 23:13:3,,False,357,756,https://about.twitter.com/products/tweetdeck,False)
(realDonaldTrump,"Lyin� Ted Cruz even voted against Superstorm Sandy aid and September 11th help. So many New Yorkers devastated. Cruz hates New York!",False,,2016-04-18 21:54:5,,False,6772,17126,http://twitter.com,False)
(HillaryClinton,"It's time to create a path to full and equal citizenship and finally fix our broken immigration system. #FightForFamilies -H",False,,2016-04-18 20:08:3,HillaryClinton,False,717,1423,http://twitter.com,False)
(HillaryClinton,"We need comprehensive immigration reform now. I'll propose legislation within my first 100 days as president. -H",False,,2016-04-18 20:05:3,HillaryClinton,False,724,1558,http://twitter.com,False)
(HillaryClinton,"I will protect President Obama's executive actions to keep these families together and go even further to bring more families relief. -H",False,,2016-04-18 20:03:1,HillaryClinton,False,670,1226,http://twitter.com,False)
(HillaryClinton,"Millions of families who call America home live in fear of being torn apart by deportation. Today, SCOTUS begins deciding their fate. -H",False,,2016-04-18 20:00:5,,False,978,2447,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"To everyone in Houston, please stay safe and avoid traveling. Our prayers are with you. #HoustonFlood -H",False,,2016-04-18 19:51:2,,False,1231,2993,https://about.twitter.com/products/tweetdeck,False)
(realDonaldTrump,"New York, we will make America great again! https://t.co/KyxbaW4fsL",False,,2016-04-18 17:50:3,,False,3866,11098,http://instagram.com,False)
(HillaryClinton,".@TomColicchio, thanks for your work on this issue. Your zip code shouldn't determine your ability to access healthy, affordable food.",False,,2016-04-18 16:25:3,tomcolicchio,False,458,1153,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"New Yorkers know this better than anyone: Hillary has what it takes to be president. Text RECORD to 47246 to learn why.",True,HillaryForNY,2016-04-18 15:50:0,,False,428,817,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"WATCH: New York state senator twirls @HillaryClinton during Washington Heights block party: https://t.co/ORhybbGqnU",True,ABCPolitics,2016-04-18 13:28:4,,False,1121,2201,https://about.twitter.com/products/tweetdeck,False)
(realDonaldTrump,"Kasich only looks O.K. in polls against Hillary because nobody views him as a threat and therefore have placed ZERO negative ads against him",False,,2016-04-18 11:02:2,,False,4746,15525,http://twitter.com/download/android,False)
(HillaryClinton,"Hartford Courant endorses Hillary Clinton in Connecticut Democratic presidential primary. https://t.co/aworWEdNhR https://t.co/BjOwWbwm9H",True,hartfordcourant,2016-04-17 22:02:0,,False,858,1688,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"Make sure your friends in New York vote for Hillary on Tuesday. Send them a message with our friend finder: https://t.co/iQVioFqAW7 ??",True,HFA,2016-04-17 20:37:1,,False,662,1084,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"Our hearts go out to the people of Ecuador and the families who lost loved ones from yesterday's earthquake. -H",False,,2016-04-17 18:39:2,,False,3154,6250,http://twitter.com,False)
(HillaryClinton,"A great day in East Harlem, in photos. https://t.co/gHbulHPSLu https://t.co/jclVhj7jtD",False,,2016-04-17 18:20:3,,False,837,1942,https://about.twitter.com/products/tweetdeck,False)
(HillaryClinton,"Meet three of the kids covered by the Children's Health Insurance Program, all grown up: https://t.co/NifwAMxjYg https://t.co/LKVZ2tMMHW",True,HFA,2016-04-17 18:07:1,,False,540,997,https://about.twitter.com/products/tweetdeck,False)
(realDonaldTrump,"I would have millions of votes more than Hillary except for the fact that I had 17 opponents and she just had a socialist named Bernie!",False,,2016-04-17 14:34:1,,False,9706,28668,http://twitter.com/download/android,False)
(realDonaldTrump,"Crooked Hillary Clinton is spending a fortune on ads against me. I am the one person she doesn't want to run against. Will be such fun!",False,,2016-04-17 13:41:3,,False,9315,27900,http://twitter.com/download/android,False)
(realDonaldTrump,"Lyin' Ted Cruz can't get votes (I am millions ahead of him) so he has to get his delegates from the Republican bosses. It won't work!",False,,2016-04-17 13:38:3,,False,6441,19228,http://twitter.com/download/android,False)
(realDonaldTrump,"Lyin' Ted Cruz will never be able to beat Hillary. Despite a rigged delegate system, I am hundreds of delegates ahead of him.",False,,2016-04-17 13:34:2,,False,4376,14160,http://twitter.com/download/android,False)
(realDonaldTrump,"I'll be in one of my favorite places this morning, Staten Island. Big crowd, will be fun!",False,,2016-04-17 13:28:4,,False,3715,12006,http://twitter.com/download/android,False)
(realDonaldTrump,"Will be on Hannity tonight. Rebroadcast of town hall from Pittsburgh, PA. 8:00pm on FOX. Enjoy! #Trump2016 https://t.co/ZhaxXnAohm",False,,2016-04-16 23:49:0,,False,2613,9893,http://twitter.com/download/iphone,False)
(realDonaldTrump,"Just arrived in Syracuse, NY. Big crowd, great place! We will bring back the desperately needed jobs. #NYPrimary https://t.co/vOEQDsEAKC",False,,2016-04-16 16:16:1,,False,4159,16172,http://twitter.com/download/iphone,False)
(realDonaldTrump,"I will be interviewed on @foxandfriends at 9:00 A.M. I will be talking about the rigged and boss controlled Republican primaries!",False,,2016-04-16 12:00:2,,False,2559,9638,http://twitter.com/download/android,False)
(realDonaldTrump,"Thank you America! #Trump2016 https://t.co/PTKkrLeuCB",False,,2016-04-15 21:12:0,,False,5605,15338,http://twitter.com/download/iphone,False)
(realDonaldTrump,"Big protest march in Colorado on Friday afternoon! Don't let the bosses take your vote!",False,,2016-04-14 04:11:4,,False,7027,17245,http://twitter.com/download/android,False)
(realDonaldTrump,"The rules DID CHANGE in Colorado shortly after I entered the race in June because the pols and their bosses knew I would win with the voters",False,,2016-04-14 03:53:5,,False,6718,19574,http://twitter.com/download/android,False)
(realDonaldTrump,"Biggest story in politics is now happening in the great State of Colorado where over one million people have been precluded from voting!",False,,2016-04-14 03:46:2,,False,6710,17180,http://twitter.com/download/android,False)
(realDonaldTrump,"Will be interviewed by @SeanHannity on @FoxNews tonight at 10pm from Pennsylvania. Enjoy! #Trump2016 https://t.co/8IJ40zKS90",False,,2016-04-14 01:06:2,,False,3299,11459,http://twitter.com/download/iphone,False)
(realDonaldTrump,"Great to be on @andersoncooper tonight with my wonderful family. Will be rebroadcast at 12:00 A.M.  (EASTERN).",False,,2016-04-13 03:53:3,,False,2635,11769,http://twitter.com/download/android,False)
(realDonaldTrump,"Missouri just confirmed #Trump2016 as the official winner- with an additional 12 delegates. #MakeAmericaGreatAgain https://t.co/AVTkCAne5w",False,,2016-04-12 16:02:5,,False,6084,18509,http://twitter.com/download/iphone,False)
(realDonaldTrump,"A very interesting piece, by a very good writer, @KirstenPowers of @USATODAY and @FoxNews. https://t.co/gLuMitRitg",False,,2016-04-11 22:07:3,,False,3699,8760,http://twitter.com/download/iphone,False)
(realDonaldTrump,"Leaving for Albany, New York now, massive crowd expected. Very exciting!",False,,2016-04-11 20:58:5,,False,3346,13328,http://twitter.com/download/iphone,False)
(realDonaldTrump,"Why does the liberal media think Bill O'Reilly  (@oreillyfactor) is a complete and total vulgarian? I don't think so!",False,,2016-04-11 20:58:4,,False,2671,10335,http://twitter.com/download/iphone,False)
(realDonaldTrump,"Colorado Trump Delegates Scratched from Ballots at GOP Convention https://t.co/WLkmYjJJR9",False,,2016-04-11 20:40:5,,False,5098,8786,http://twitter.com,False)
(realDonaldTrump,"I will be interviewed on @foxandfriends at 7:00 A.M. Enjoy!",False,,2016-04-11 10:45:0,,False,1525,7312,http://twitter.com/download/android,False)
(realDonaldTrump,"The people of Colorado had their vote taken away from them by the phony politicians. Biggest story in politics. This will not be allowed!",False,,2016-04-11 00:50:5,,False,11270,26602,http://twitter.com/download/android,False)
(realDonaldTrump,"How is it possible that the people of the great State of Colorado never got to vote in the Republican Primary? Great anger - totally unfair!",False,,2016-04-11 00:28:5,,False,10375,27755,http://twitter.com/download/android,False)
(realDonaldTrump,"I win a state in votes and then get non-representative delegates because they are offered all sorts of goodies by Cruz campaign. Bad system!",False,,2016-04-10 13:47:5,,False,9965,26500,http://twitter.com/download/android,False)
(realDonaldTrump,"The @nytimes purposely covers me so inaccurately. I want other nations to pay the U.S. for our defense of them. We are the suckers-no more!",False,,2016-04-10 13:40:2,,False,5252,14589,http://twitter.com/download/android,False)
(realDonaldTrump,"A great honor to visit the 9/11 Memorial Museum with my wife, @MELANIATRUMP, today. #NewYorkValues https://t.co/eKCEWRD0Ro",False,,2016-04-09 21:29:1,,False,6444,20909,http://twitter.com/download/iphone,False)
(realDonaldTrump,"Bernie Sanders says that Hillary Clinton is unqualified to be president. Based on her decision making ability, I can go along with that!",False,,2016-04-09 11:22:3,,False,10626,30425,http://twitter.com/download/android,False)
(realDonaldTrump,"Isn't it a shame that the person who will have by far the most delegates and many millions more votes than anyone else, me, still must fight",False,,2016-04-09 03:07:0,,False,9069,28466,http://twitter.com/download/android,False)
(realDonaldTrump,"�Donald Trump�The Disrupter� will air on @FoxNews Saturday night and Sunday night at 8 PM ET. Anchored by @BretBaier. @johnrobertsFox",False,,2016-04-08 21:09:4,,False,3078,8270,http://twitter.com,False)
(realDonaldTrump,"Looks like I was right about NATO. I had no doubt. https://t.co/x6Ne3sjAWz",False,,2016-04-08 19:17:1,,False,5751,12033,http://twitter.com,False)
(realDonaldTrump,"Jennifer is a terrific person. https://t.co/EHL702civ5",False,,2016-04-08 19:12:1,,True,3442,9080,http://twitter.com,False)
(realDonaldTrump,"So great to be in New York. Catching up on many things (remember, I am still running a major business while I campaign) and loving it!",False,,2016-04-08 12:03:2,,False,4561,17668,http://twitter.com/download/android,False)
(realDonaldTrump,"Ted Cruz attacked New Yorkers and New York values- we don't forget! https://t.co/83ur9C1qhB",False,,2016-04-07 19:31:5,,False,5759,14644,http://twitter.com,False)
(realDonaldTrump,"Unbelievable evening. Just made a speech in front 17,000 amazing New Yorkers in Bethpage, Long Island--- great to be home!",False,,2016-04-07 00:31:0,,False,7683,27785,http://twitter.com/download/iphone,False)
(realDonaldTrump,"I was not scheduled to be on the @oreillyfactor. Pure fiction!",False,,2016-04-07 00:30:3,,False,3083,10684,http://twitter.com/download/iphone,False)
(realDonaldTrump,"It is so great to be back home! Looking forward to a great rally tonight in Bethpage, Long Island!",False,,2016-04-06 16:40:5,,False,7185,25345,http://twitter.com,False)
(realDonaldTrump,"#Wisconsin: To find your voting location visit https://t.co/9VgGcAJDkK #MakeAmericaGreatAgain  #TrumpTrain ?????????????????? https://t.co/6VoCsshtXZ",True,EricTrump,2016-04-05 17:19:5,,False,2928,7730,http://twitter.com/download/iphone,False)
(realDonaldTrump,"Wisconsin, we will MAKE AMERICA GREAT AGAIN!",False,,2016-04-05 16:56:5,,False,4644,14861,http://twitter.com/download/android,False)
(realDonaldTrump,"I will be on @SeanHannity @FoxNews- tonight at 10pmE w/ @MELANIATRUMP, from Wisconsin. Enjoy! #WIPrimary #Trump2016 https://t.co/znfxf2wyrr",False,,2016-04-05 01:14:0,,False,2835,10434,http://twitter.com/download/iphone,False)
(realDonaldTrump,"Wow, great news from Wisconsin. Just made two speeches there with a big one coming tonight. Thank you! https://t.co/Bf95GysWDN",False,,2016-04-04 20:53:4,,True,4389,12369,http://twitter.com/download/iphone,False)
(realDonaldTrump,"Will be interviewed on @SeanHannity on @FoxNews from #Wisconsin tonight. My wife, Melania, will join me for the entire show.",False,,2016-04-04 20:35:5,,False,3682,11505,http://twitter.com/download/iphone,False)
(realDonaldTrump,"This Tweet from @realDonaldTrump has been withheld in response to a report from the copyright holder.",False,,2016-04-04 14:57:1,,False,12939,23250,http://twitter.com/download/iphone,False)
(realDonaldTrump,"A great day in Wisconsin, many stops, many great people! Melania is joining me on Monday. Big crowds. MAKE AMERICA GREAT AGAIN!",False,,2016-04-04 03:13:4,,False,5219,17797,http://twitter.com/download/android,False)
(realDonaldTrump,"I will be in Milwaukee, Wisconsin- tomorrow at 7pmE with @MELANIATRUMP. Join us! #WIPrimary #Trump2016 https://t.co/L0PmEwdRxn",False,,2016-04-03 20:43:3,,False,3540,10025,http://twitter.com/download/iphone,False)
(realDonaldTrump,"Thank you! #Trump2016 #WIPrimary https://t.co/alx0AY6E8J",False,,2016-04-03 13:46:3,,False,5715,15525,http://twitter.com/download/iphone,False)
(realDonaldTrump,"I will be on @FoxNewsSunday with Chris Wallace this morning. Enjoy!",False,,2016-04-03 12:16:2,,False,2162,8031,http://twitter.com/download/android,False)
(realDonaldTrump,"I will be interviewed by @jdickerson on @FaceTheNation tomorrow morning. Enjoy! #Trump2016",False,,2016-04-03 03:09:4,,False,2681,8833,http://twitter.com/download/iphone,False)
(realDonaldTrump,".@FoxNews should be ashamed for allowing experts to explain how to make a nuclear attack!",False,,2016-04-02 20:31:1,,False,4822,13869,http://twitter.com/download/iphone,False)
(realDonaldTrump,".@HeyTammyBruce- Thank you for your nice words on Fox today. They never use my full statements on nuclear, which you would agree with!",False,,2016-04-02 20:30:2,,False,3772,12908,http://twitter.com/download/iphone,False)
(realDonaldTrump,"Great honor to have @GOP General Counsel, #JohnRyder as a Trump delegate in TN. RNC meeting well worth it! Unifying the party!",False,,2016-04-02 20:19:0,,False,4877,13719,http://twitter.com/download/iphone,False)
(realDonaldTrump,"Wisconsin has suffered a great loss of jobs and trade, but if I win, all of the bad things happening in the U.S. will be rapidly reversed!",False,,2016-04-02 11:15:2,,False,8085,23516,http://twitter.com/download/android,False)
(realDonaldTrump,"I will be in Wisconsin until the election. Jobs, trade and immigration will be big factors. I will bring jobs back home - make great deals!",False,,2016-04-02 02:21:5,,False,6672,19872,http://twitter.com/download/android,False)
(realDonaldTrump,"If @megynkelly stopped covering me on her show, her ratings would drop like a rock! My h to h interview with @AC360 beat her by millions!",False,,2016-04-02 02:09:2,,False,4064,14651,http://twitter.com/download/android,False)
(realDonaldTrump,"Is it possible for @megynkelly to cover anyone but Donald Trump on her terrible show. She totally misrepresents my words and positions! BAD.",False,,2016-04-02 01:44:0,,False,6406,22724,http://twitter.com/download/android,False)
(realDonaldTrump,"Can you believe that Ted Cruz, who has been killing our country on trade for so long, just put out a Wisconsin ad talking about trade?",False,,2016-04-01 21:52:1,,False,5986,16265,http://twitter.com,False)
(realDonaldTrump,"We must build a great wall between Mexico and the United States! https://t.co/05SjuRJFbf",False,,2016-04-01 21:49:4,,False,7380,16238,http://twitter.com,False)
(realDonaldTrump,"Does anybody like Lyin' Ted? https://t.co/h78ESEgEYg",False,,2016-04-01 18:45:1,,False,3754,10239,http://twitter.com,False)
(realDonaldTrump,"For the 1st time in American history, America�s 16,500 border patrol agents have issue a presidential primary endorsement�me! Thank you.",False,,2016-04-01 14:25:1,,False,13064,35113,http://twitter.com,False)
(realDonaldTrump,"The Club For Growth said in their ad that 465 delegates (Cruz) plus 143 delegates (Kasich) is more than my 739 delegates. Try again!",False,,2016-04-01 04:29:4,,False,5183,15223,http://twitter.com/download/android,False)
(realDonaldTrump,"The Club For Growth,which asked me for $1,000,000 in an extortion attempt, just put up a Wisconsin ad with incorrect math.What a dumb group!",False,,2016-04-01 04:23:2,,False,5619,16619,http://twitter.com/download/android,False)
(realDonaldTrump,"THANK YOU, NEW YORK! #Trump2016 https://t.co/ONDROBrDwr",False,,2016-03-31 22:33:0,,True,4976,13500,http://twitter.com/download/iphone,False)
(realDonaldTrump,"Congratulations to @CNN for having the wisdom to pick TRUMP! #MakeAmericaGreatAgain #Trump2016 https://t.co/Up8DhQulZ4",False,,2016-03-30 21:17:4,,False,4935,14516,http://twitter.com/download/iphone,False)
(realDonaldTrump,"Nice piece and video today in the Wall Street Journal: Trump�s three eldest children jump into campaign https://t.co/35abdIURxE via @WSJ",True,DonaldJTrumpJr,2016-03-30 16:32:2,,False,3598,9556,http://twitter.com/download/iphone,False)
(realDonaldTrump,".@DavidGregory got thrown off of TV by NBC, fired like a dog! Now he is on @CNN being nasty to me. Not nice!",False,,2016-03-30 03:10:2,,False,4221,13743,http://twitter.com/download/iphone,False)
(realDonaldTrump,"Final #'s just announced in the GREAT State of MO. TRUMP WINS! New certified #'s show a 365 vote increase for me- @ least 12 more delegates!",False,,2016-03-30 00:07:2,,False,8511,24717,http://twitter.com/download/iphone,False)
(realDonaldTrump,"Thank you! #Trump2016 https://t.co/ZWZkHrtRQN",False,,2016-03-29 21:25:4,,False,7112,18202,http://twitter.com/download/iphone,False)
(realDonaldTrump,"Thank you! #MakeAmericaGreatAgain https://t.co/sVUWI7JoGn",False,,2016-03-29 20:24:2,,False,5584,14895,http://twitter.com/download/iphone,False)
(realDonaldTrump,"Why is this reporter touching me as I leave news conference? What is in her hand?? https://t.co/HQB8dl0fhn",False,,2016-03-29 19:35:2,,False,13074,28337,http://twitter.com/download/iphone,False)
(realDonaldTrump,"This was the reporters statement- when she found out there was tape from my facility, she changed her tune. https://t.co/N5815RS1At",False,,2016-03-29 19:18:5,,False,6753,14994,http://twitter.com/download/iphone,False)
(realDonaldTrump,"Why aren't people looking at this reporters earliest statement as to what happened, that is before she found out the episode was on tape?",False,,2016-03-29 16:44:3,,False,5538,15078,http://twitter.com/download/android,False)
(realDonaldTrump,"Wow, Corey Lewandowski, my campaign manager and a very decent man, was just charged with assaulting a reporter. Look at tapes-nothing there!",False,,2016-03-29 16:41:3,,False,6432,18044,http://twitter.com/download/android,False)
(realDonaldTrump,"I have millions more votes/hundreds more dels than Cruz or Kasich, and yet am not being treated properly by the Republican Party or the RNC.",False,,2016-03-29 14:16:1,,False,7611,24641,http://twitter.com/download/android,False)
(realDonaldTrump,"Wow, @CNN has nothing but my opponents on their shows. Really one-sided and unfair reporting. Maybe I shouldn't do their town-hall tonight!",False,,2016-03-29 13:34:3,,False,5730,20084,http://twitter.com/download/android,False)
(realDonaldTrump,"After the way I beat Gov. Scott Walker (and Jeb, Rand, Marco and all others) in the Presidential Primaries, no way he would ever endorse me!",False,,2016-03-28 23:13:2,,False,4470,14296,http://twitter.com/download/android,False)
(realDonaldTrump,"Just released that international gangs are all over our cities. This will end when I am President!",False,,2016-03-28 22:34:1,,False,6051,16321,http://twitter.com/download/android,False)
(realDonaldTrump,"Ted Cruz is incensed that I want to refocus NATO on terrorism, as well as current mission, but also want others to PAY FAIR SHARE, a must!",False,,2016-03-28 22:18:2,,False,4455,13128,http://twitter.com/download/android,False)
(realDonaldTrump,"I will be interviewed on @foxandfriends at 7:30. Things are looking good, had a great Easter-look forward to spending the week in Wisconsin!",False,,2016-03-28 11:18:5,,False,3500,14240,http://twitter.com/download/android,False)
(realDonaldTrump,"The United States cannot continue to make such bad, one-sided trade deals. There are only so many jobs we can give up. No more!",False,,2016-03-28 01:17:5,,False,7243,22621,http://twitter.com/download/android,False)
(realDonaldTrump,"See Lyin' Ted, even the @DailyBeast (no fan of mine) says this story came from Rubio, not Trump! https://t.co/Okc8XajVnz",False,,2016-03-27 22:16:5,,False,7392,14779,http://twitter.com/download/iphone,False)
(realDonaldTrump,"Just to show you how unfair Republican primary politics can be, I won the State of Louisiana and get less delegates than Cruz-Lawsuit coming",False,,2016-03-27 21:11:4,,False,10449,28222,http://twitter.com/download/android,False)
(realDonaldTrump,"Why can't the pundits be honest? Hopefully we are all looking for a strong and great country again. I will make it strong and great!  JOBS!",False,,2016-03-27 20:55:5,,False,5639,17670,http://twitter.com/download/android,False)
(realDonaldTrump,"Happy Easter to all, have a great day!",False,,2016-03-27 19:41:1,,False,9487,32799,http://twitter.com/download/android,False)
(realDonaldTrump,"My statement on NATO being obsolete and disproportionately too expensive (and unfair) for the U.S. are now, finally, receiving plaudits!",False,,2016-03-27 14:23:5,,False,6468,18968,http://twitter.com/download/android,False)
(realDonaldTrump,"Wow, sleepy eyes @chucktodd is at it again. He is do totally biased. The things I am saying are correct. - far better vision than the others",False,,2016-03-27 14:14:0,,False,3835,13691,http://twitter.com/download/android,False)
(realDonaldTrump,"I am interviewed on This Week on @ABC this morning. Enjoy!",False,,2016-03-27 13:02:0,,False,2508,10334,http://twitter.com/download/android,False)
(realDonaldTrump,"Remember, I am the only candidate who is self-funding. While I am given little credit for this by the voters, I am not bought like others!",False,,2016-03-26 20:16:0,,False,10845,35042,http://twitter.com/download/android,False)
(realDonaldTrump,"Don't believe the @FoxNews Polls, they are just another phony hit job on me. I will beat Hillary Clinton easily in the General Election.",False,,2016-03-26 20:12:0,,False,9034,29456,http://twitter.com/download/android,False)
(realDonaldTrump,"Wisconsin's economy is doing poorly and like everywhere else in U.S., jobs are leaving. I will make our economy strong again - bring in jobs",False,,2016-03-26 19:27:5,,False,6279,19354,http://twitter.com/download/android,False)
(realDonaldTrump,"Nobody will protect our Nation like Donald J. Trump. Our military will be greatly strengthened and our borders will be strong. Illegals out!",False,,2016-03-26 19:20:3,,False,9641,27467,http://twitter.com/download/android,False)
(realDonaldTrump,"Lyin' Ted Cruz is now trying to convince prople that his problems with The National Enq.were caused by me. I had NOTHING to do with story!",False,,2016-03-26 19:13:4,,False,6434,19873,http://twitter.com/download/android,False)
(realDonaldTrump,"The press is going out of their way to convince people that I do not like or respect women, when they know that it is just the opposite!",False,,2016-03-26 19:01:4,,False,7143,22854,http://twitter.com/download/android,False)
(realDonaldTrump,"The media is so after me on women  Wow, this is a tough business. Nobody has more respect for women than Donald Trump!",False,,2016-03-26 15:19:3,,False,9852,29772,http://twitter.com/download/android,False)
(realDonaldTrump,"Top suspect in Paris massacre, Salah Abdeslam, who also knew of the Brussels attack, is no longer talking. Weak leaders, ridiculous laws!",False,,2016-03-26 02:43:1,,False,6246,17914,http://twitter.com/download/android,False)
(realDonaldTrump,"Wow, just released that $67 million in negative ads was spent on me. How am I still number one - by a lot?",False,,2016-03-24 22:42:2,,False,10984,33316,http://twitter.com/download/android,False)
(realDonaldTrump,"I didn't start the fight with Lyin'Ted Cruz over the GQ cover pic of Melania, he did. He knew the PAC was putting it out - hence, Lyin' Ted!",False,,2016-03-24 22:31:1,,False,9551,27777,http://twitter.com/download/android,False)
(realDonaldTrump,"Just won a big federal lawsuit similar in certain ways to the Trump U case but the press refuses to write about it. If I lost-monster story!",False,,2016-03-24 21:48:1,,False,8315,26928,http://twitter.com/download/android,False)
(realDonaldTrump,"MAKE AMERICA GREAT AGAIN! https://t.co/PHgrT1Nl27",False,,2016-03-24 18:14:1,,False,8422,21842,http://twitter.com/download/iphone,False)
(realDonaldTrump,"Endorsements for Lyin' Ted Cruz- https://t.co/c3QEbexOwT",False,,2016-03-24 16:02:0,,False,3998,10462,http://twitter.com,False)
(realDonaldTrump,"Europe and the U.S. must immediately stop taking in people from Syria. This will be the destruction of civilization as we know it! So sad!",False,,2016-03-24 15:55:3,,False,9985,25532,http://twitter.com/download/android,False)
(realDonaldTrump,"Just announced that as many as 5000 ISIS fighters have infiltrated Europe. Also, many in U.S.  I TOLD YOU SO! I alone can fix this problem!",False,,2016-03-24 15:52:1,,False,9570,22973,http://twitter.com/download/android,False)
(realDonaldTrump,"Explain how the women on The View, which is a total disaster since the great Barbara Walters left, ever got their jobs. @abc is wasting time",False,,2016-03-24 15:39:1,,False,4518,17940,http://twitter.com/download/android,False)
(realDonaldTrump,"Hillary Clinton has been working on solving the terrorism problem for years. TIME FOR A CHANGE, I WILL SOLVE - AND FAST!",False,,2016-03-24 14:46:2,,False,6047,15396,http://twitter.com/download/android,False)
(realDonaldTrump,"It is amazing how often I am right, only to be criticized by the media. Illegal immigration, take the oil, build the wall, Muslims, NATO!",False,,2016-03-24 14:38:1,,False,7427,22193,http://twitter.com/download/android,False)
(realDonaldTrump,"These politicians like Cruz and Graham, who have watched ISIS and many other problems develop for years, do nothing to make things better!",False,,2016-03-24 14:14:1,,False,4966,14979,http://twitter.com/download/iphone,False)
(realDonaldTrump,".@LindseyGrahamSC and Lyin' Ted Cruz are two politicians who are very much alike - ALL TALK AND NO ACTION! Both talk about ISIS, do nothing!",False,,2016-03-24 14:07:0,,False,3571,10967,http://twitter.com/download/android,False)
(realDonaldTrump,"It is amazing how @LindseyGrahamSC gets on so many T.V. shows talking negatively about me when I beat him so badly (ZERO) in his pres run!",False,,2016-03-24 14:02:2,,False,3107,10977,http://twitter.com/download/android,False)
(realDonaldTrump,"We pay a disproportionate share of the cost of N.A.T.O. Why? It is time to renegotiate, and the time is now!",False,,2016-03-24 11:59:0,,False,5366,14408,http://twitter.com/download/android,False)
(realDonaldTrump,"N.A.T.O. is obsolete and must be changed to additionally focus on terrorism as well as some of the things it is currently focused on!",False,,2016-03-24 11:47:2,,False,5016,15313,http://twitter.com/download/android,False)
(realDonaldTrump,"MAKE AMERICA GREAT AGAIN!",False,,2016-03-23 23:25:0,,False,13345,30925,http://twitter.com/download/android,False)
(realDonaldTrump,"I want to thank @RealSheriffJoe for all of his help in our historic Arizona win. Could not have done it without you Joe!",False,,2016-03-23 21:44:4,,False,4769,18202,http://twitter.com/download/android,False)
(realDonaldTrump,"While I believe I will clinch before Cleveland and get more than 1237 delegates, it is unfair in that there have been so many in the race!",False,,2016-03-23 21:12:5,,False,4049,17084,http://twitter.com/download/android,False)
(realDonaldTrump,"I think having Jeb's endorsement hurts Lyin' Ted. Jeb spent more than $150,000,000 and got nothing. I spent a fraction of that and am first!",False,,2016-03-23 20:02:2,,False,5902,19365,http://twitter.com/download/android,False)
